frame_idx,conf,x1,y1,x2,y2,cx,cy
3881,0.48793455958366394,1174.2696533203125,652.5426025390625,1318.8790283203125,787.006591796875,1246.5743408203125,719.7745971679688
3882,0.37167054414749146,1174.1861572265625,652.4420166015625,1318.6893310546875,787.121826171875,1246.437744140625,719.7819213867188
3883,0.16317889094352722,1174.184814453125,652.7698974609375,1319.72998046875,787.63671875,1246.9573974609375,720.2033081054688
3884,0.19878071546554565,1174.61767578125,653.4345703125,1318.14453125,787.0149536132812,1246.381103515625,720.2247619628906
3885,0.18704812228679657,1174.6309814453125,652.299560546875,1319.5394287109375,786.7890625,1247.085205078125,719.5443115234375
3886,0.19814780354499817,1174.6790771484375,651.759033203125,1319.94189453125,787.1470947265625,1247.3104858398438,719.4530639648438
3887,0.20814593136310577,1174.8372802734375,653.182373046875,1318.5816650390625,787.4339599609375,1246.70947265625,720.3081665039062
3888,0.5121879577636719,1176.299560546875,654.4970703125,1314.937744140625,787.3764038085938,1245.61865234375,720.9367370605469
3889,0.6734043955802917,1176.128662109375,660.9263916015625,1294.224853515625,784.2896728515625,1235.1767578125,722.6080322265625
3890,0.18685656785964966,1173.33544921875,659.8906860351562,1282.94775390625,775.7048950195312,1228.1416015625,717.7977905273438
3891,nan,nan,nan,nan,nan,nan,nan
3892,nan,nan,nan,nan,nan,nan,nan
3893,nan,nan,nan,nan,nan,nan,nan
3894,nan,nan,nan,nan,nan,nan,nan
3895,nan,nan,nan,nan,nan,nan,nan
3896,0.270575612783432,1258.7147216796875,654.621826171875,1348.4786376953125,739.0023193359375,1303.5966796875,696.8120727539062
3897,0.28034982085227966,1258.447998046875,654.73681640625,1348.430908203125,740.40380859375,1303.439453125,697.5703125
3898,0.4423362910747528,1258.4573974609375,654.9179077148438,1348.555419921875,742.22119140625,1303.5064086914062,698.5695495605469
3899,0.3324792981147766,1259.447509765625,654.7175903320312,1348.43359375,742.102783203125,1303.9405517578125,698.4101867675781
3900,0.20989875495433807,1258.4339599609375,654.6619873046875,1349.0977783203125,742.7330322265625,1303.765869140625,698.697509765625
3901,0.21065321564674377,1258.9163818359375,654.5956420898438,1348.55712890625,742.8792114257812,1303.7367553710938,698.7374267578125
3902,0.21633391082286835,1259.07275390625,654.7461547851562,1348.77978515625,743.4569091796875,1303.92626953125,699.1015319824219
3903,0.23179179430007935,1257.5576171875,654.7603759765625,1349.167724609375,745.293212890625,1303.3626708984375,700.0267944335938
3904,0.2788110375404358,1256.650634765625,654.46533203125,1348.5662841796875,743.95263671875,1302.6084594726562,699.208984375
3905,0.2374783456325531,1256.8223876953125,654.543212890625,1348.8076171875,743.781494140625,1302.8150024414062,699.162353515625
3906,0.29064255952835083,1257.00146484375,654.706787109375,1348.5478515625,744.43505859375,1302.774658203125,699.5709228515625
3907,0.3101864457130432,1257.91357421875,654.749755859375,1348.7216796875,743.7826538085938,1303.317626953125,699.2662048339844
3908,0.2236965447664261,1258.0931396484375,654.423828125,1348.8775634765625,742.9983520507812,1303.4853515625,698.7110900878906
3909,0.1659795492887497,1258.154052734375,654.2664184570312,1348.821044921875,744.4766235351562,1303.487548828125,699.3715209960938
3910,0.14157415926456451,1258.023681640625,654.402099609375,1348.83642578125,743.4554443359375,1303.4300537109375,698.9287719726562
3911,0.16821753978729248,1258.311279296875,654.3821411132812,1349.131103515625,745.3840942382812,1303.72119140625,699.8831176757812
3912,0.18161757290363312,1258.0443115234375,654.35986328125,1349.2392578125,744.5609130859375,1303.6417846679688,699.4603881835938
3913,0.15286213159561157,1258.3685302734375,654.2772216796875,1348.9185791015625,742.6781616210938,1303.6435546875,698.4776916503906
3914,nan,nan,nan,nan,nan,nan,nan
3915,0.1995098739862442,1257.625244140625,653.9155883789062,1349.6671142578125,742.09716796875,1303.6461791992188,698.0063781738281
3916,0.24010387063026428,1256.753662109375,654.798828125,1348.4449462890625,743.8304443359375,1302.5993041992188,699.3146362304688
3917,0.24545688927173615,1257.07666015625,654.7559814453125,1348.159912109375,744.468994140625,1302.6182861328125,699.6124877929688
3918,0.28164517879486084,1255.614501953125,654.7734375,1348.0352783203125,746.6826782226562,1301.8248901367188,700.7280578613281
3919,0.3539937138557434,1259.10302734375,654.74853515625,1348.8798828125,740.9785766601562,1303.991455078125,697.8635559082031
3920,0.3649769127368927,1257.486572265625,654.825439453125,1348.199951171875,742.9530029296875,1302.84326171875,698.8892211914062
3921,0.3704451024532318,1258.47265625,654.6837158203125,1348.56396484375,744.730712890625,1303.518310546875,699.7072143554688
3922,0.3272406756877899,1257.175537109375,654.6465454101562,1348.792236328125,746.2247314453125,1302.98388671875,700.4356384277344
3923,0.4660656750202179,1258.66845703125,654.74853515625,1348.2484130859375,744.6763916015625,1303.4584350585938,699.7124633789062
3924,0.23918357491493225,1256.804931640625,654.5572509765625,1348.76611328125,746.8551025390625,1302.7855224609375,700.7061767578125
3925,0.35580679774284363,1255.900146484375,654.3289794921875,1349.119384765625,746.2420043945312,1302.509765625,700.2854919433594
3926,0.39581361413002014,1256.6810302734375,654.4158935546875,1348.9801025390625,745.1287841796875,1302.83056640625,699.7723388671875
3927,0.32062432169914246,1257.25732421875,654.5088500976562,1349.780029296875,746.4486694335938,1303.5186767578125,700.478759765625
3928,0.30780118703842163,1256.3546142578125,654.4669799804688,1349.420166015625,748.6453247070312,1302.8873901367188,701.55615234375
3929,0.4042704105377197,1256.874755859375,654.6204833984375,1349.273681640625,748.32861328125,1303.07421875,701.4745483398438
3930,0.323942095041275,1256.4407958984375,654.5260009765625,1349.5810546875,748.98876953125,1303.0109252929688,701.7573852539062
3931,0.3503829538822174,1258.08544921875,654.6832275390625,1349.484375,745.9952392578125,1303.784912109375,700.3392333984375
3932,0.2500908374786377,1256.3392333984375,654.7835083007812,1348.205810546875,746.4951782226562,1302.2725219726562,700.6393432617188
3933,0.15521010756492615,1254.3892822265625,654.7203979492188,1347.4456787109375,746.1817626953125,1300.91748046875,700.4510803222656
3934,0.25891074538230896,1242.3255615234375,654.8878784179688,1332.8426513671875,763.559326171875,1287.5841064453125,709.2236022949219
3935,nan,nan,nan,nan,nan,nan,nan
3936,nan,nan,nan,nan,nan,nan,nan
3937,nan,nan,nan,nan,nan,nan,nan
3938,0.764477014541626,1202.71484375,560.3460693359375,1294.242431640625,652.5585327148438,1248.4786376953125,606.4523010253906
3939,nan,nan,nan,nan,nan,nan,nan
3940,nan,nan,nan,nan,nan,nan,nan
3941,0.2137204110622406,1161.73974609375,471.9912109375,1251.9202880859375,558.6851196289062,1206.8300170898438,515.3381652832031
3942,0.4062897264957428,1157.56005859375,470.4727478027344,1240.953125,556.2127685546875,1199.256591796875,513.3427581787109
3943,nan,nan,nan,nan,nan,nan,nan
3944,0.7911970615386963,1130.7669677734375,431.3425598144531,1233.9615478515625,515.800537109375,1182.3642578125,473.57154846191406
3945,0.8714967966079712,1100.8883056640625,410.2076110839844,1175.214111328125,479.2874450683594,1138.0512084960938,444.7475280761719
3946,0.8495987057685852,1070.235595703125,384.6429748535156,1174.86669921875,482.90130615234375,1122.5511474609375,433.7721405029297
3947,0.8029617667198181,1034.928955078125,374.36865234375,1129.882568359375,472.985595703125,1082.40576171875,423.6771240234375
3948,0.898362398147583,1004.2333374023438,371.24432373046875,1083.94140625,444.67822265625,1044.0873718261719,407.9612731933594
3949,0.8694190382957458,961.09130859375,362.77191162109375,1051.433349609375,447.71075439453125,1006.2623291015625,405.2413330078125
3950,0.8906432390213013,915.8285522460938,357.917236328125,1000.4027709960938,433.4076232910156,958.1156616210938,395.6624298095703
3951,0.8466575145721436,867.495849609375,338.5463562011719,967.646484375,430.71185302734375,917.5711669921875,384.6291046142578
3952,0.8792186975479126,814.4335327148438,334.1368103027344,908.3977661132812,412.0155029296875,861.4156494140625,373.07615661621094
3953,0.8616210222244263,765.1475830078125,308.26361083984375,879.2374877929688,401.927001953125,822.1925354003906,355.0953063964844
3954,0.7863780856132507,718.071044921875,299.18548583984375,814.0052490234375,373.84063720703125,766.0381469726562,336.5130615234375
3955,0.8355961441993713,673.03662109375,283.59033203125,777.8453979492188,376.36541748046875,725.4410095214844,329.9778747558594
3956,nan,nan,nan,nan,nan,nan,nan
3957,0.11717663705348969,575.4586791992188,268.53753662109375,685.3593139648438,358.076904296875,630.4089965820312,313.3072204589844
3958,0.4124767482280731,681.8223876953125,269.14410400390625,808.4786376953125,394.7049560546875,745.1505126953125,331.9245300292969
3959,nan,nan,nan,nan,nan,nan,nan
3960,nan,nan,nan,nan,nan,nan,nan
3961,nan,nan,nan,nan,nan,nan,nan
3962,nan,nan,nan,nan,nan,nan,nan
3963,nan,nan,nan,nan,nan,nan,nan
3964,nan,nan,nan,nan,nan,nan,nan
3965,nan,nan,nan,nan,nan,nan,nan
3966,0.26304709911346436,589.159912109375,222.00531005859375,680.65087890625,287.3839416503906,634.9053955078125,254.6946258544922
3967,nan,nan,nan,nan,nan,nan,nan
3968,0.1107792928814888,416.4344787597656,229.82913208007812,493.2568359375,283.86578369140625,454.8456573486328,256.8474578857422
3969,nan,nan,nan,nan,nan,nan,nan
3970,nan,nan,nan,nan,nan,nan,nan
3971,0.1966344267129898,336.1029968261719,218.91087341308594,438.4792785644531,300.9227600097656,387.2911376953125,259.9168167114258
3972,0.622231125831604,334.65155029296875,217.01564025878906,429.83905029296875,297.096923828125,382.24530029296875,257.05628204345703
3973,0.12731994688510895,334.2823791503906,218.5620574951172,428.4385070800781,298.8214111328125,381.3604431152344,258.69173431396484
3974,0.6413712501525879,334.26220703125,218.3616485595703,426.759765625,297.84637451171875,380.510986328125,258.10401153564453
3975,0.7392886281013489,334.8050537109375,219.02572631835938,425.91082763671875,297.3498229980469,380.3579406738281,258.1877746582031
3976,0.6088988780975342,334.62353515625,218.63580322265625,426.4349365234375,297.737548828125,380.52923583984375,258.1866760253906
3977,0.683553159236908,334.61309814453125,218.96087646484375,426.7637939453125,297.6234436035156,380.6884460449219,258.2921600341797
3978,0.5729700922966003,334.2900390625,218.691650390625,427.27813720703125,297.136962890625,380.7840881347656,257.914306640625
3979,0.6755039691925049,334.5317687988281,219.11160278320312,426.7867126464844,297.1559143066406,380.65924072265625,258.1337585449219
3980,0.7716812491416931,334.5769958496094,218.18875122070312,424.15155029296875,297.6749267578125,379.36427307128906,257.9318389892578
3981,0.5870301723480225,334.0763854980469,218.01150512695312,426.59820556640625,296.7667236328125,380.33729553222656,257.3891143798828
3982,0.7006164193153381,334.3504943847656,218.40330505371094,426.7766418457031,297.1211242675781,380.5635681152344,257.76221466064453
3983,0.7838026881217957,334.34393310546875,217.8679962158203,424.15765380859375,297.44415283203125,379.25079345703125,257.6560745239258
3984,0.7115961313247681,334.2266845703125,218.56390380859375,426.00201416015625,296.9120788574219,380.1143493652344,257.7379913330078
3985,0.7050117254257202,332.56158447265625,217.4813232421875,429.44561767578125,297.03717041015625,381.00360107421875,257.2592468261719
3986,0.6720997095108032,334.2334899902344,218.73233032226562,427.3790588378906,297.20703125,380.8062744140625,257.9696807861328
3987,0.7008102536201477,332.1888427734375,217.3084259033203,431.5208740234375,297.5545654296875,381.8548583984375,257.4314956665039
3988,0.6989703178405762,334.0231018066406,218.72091674804688,427.41009521484375,297.9138488769531,380.7165985107422,258.3173828125
3989,0.7252861857414246,333.87939453125,218.68263244628906,426.80096435546875,297.71746826171875,380.3401794433594,258.2000503540039
3990,0.6474177837371826,333.19708251953125,218.48419189453125,427.12042236328125,298.1304931640625,380.15875244140625,258.3073425292969
3991,0.6897188425064087,323.77642822265625,222.52053833007812,415.60357666015625,301.8507080078125,369.69000244140625,262.1856231689453
3992,nan,nan,nan,nan,nan,nan,nan
3993,nan,nan,nan,nan,nan,nan,nan
3994,0.18428125977516174,322.42950439453125,226.8262481689453,418.8280334472656,308.65631103515625,370.62876892089844,267.7412796020508
3995,0.3223888576030731,322.5667724609375,227.11178588867188,417.6854248046875,309.8526611328125,370.1260986328125,268.4822235107422
3996,0.30614393949508667,322.7679443359375,227.13839721679688,420.91448974609375,310.37335205078125,371.8412170410156,268.75587463378906
3997,0.3906068205833435,322.7399597167969,227.19200134277344,419.6279296875,309.75469970703125,371.18394470214844,268.47335052490234
3998,0.41544902324676514,322.7218017578125,227.16014099121094,419.2526550292969,309.6619873046875,370.9872283935547,268.4110641479492
3999,0.3612883985042572,322.36920166015625,227.16363525390625,419.2283020019531,310.676025390625,370.7987518310547,268.9198303222656
4000,0.34755244851112366,322.32562255859375,226.86122131347656,419.1041259765625,310.61712646484375,370.7148742675781,268.73917388916016
4001,0.40142837166786194,322.5151062011719,227.0933074951172,419.6952209472656,310.95062255859375,371.10516357421875,269.02196502685547
4002,0.20254869759082794,322.3962707519531,227.04473876953125,420.3359375,311.7787170410156,371.36610412597656,269.41172790527344
4003,0.2315705269575119,322.463134765625,227.12420654296875,419.71954345703125,311.4342956542969,371.0913391113281,269.2792510986328
4004,0.21318291127681732,322.43548583984375,227.00802612304688,421.03399658203125,310.56573486328125,371.7347412109375,268.78688049316406
4005,0.2020239233970642,322.5001220703125,226.95428466796875,418.94921875,308.0184631347656,370.72467041015625,267.4863739013672
4006,0.19832256436347961,322.64569091796875,226.89517211914062,421.62139892578125,309.0371398925781,372.133544921875,267.9661560058594
4007,0.14886507391929626,322.5986328125,226.93386840820312,421.77923583984375,309.6557922363281,372.1889343261719,268.2948303222656
4008,0.1293162703514099,322.6264343261719,227.05247497558594,422.1573486328125,309.48712158203125,372.3918914794922,268.2697982788086
4009,0.17851169407367706,322.5325927734375,226.81398010253906,421.83929443359375,309.5810546875,372.1859436035156,268.19751739501953
4010,0.18177080154418945,322.48602294921875,227.0059814453125,420.5111389160156,309.0489196777344,371.4985809326172,268.02745056152344
4011,0.22822001576423645,322.4715576171875,227.01953125,420.6728515625,309.0986633300781,371.57220458984375,268.05909729003906
4012,0.2747168242931366,322.538818359375,227.0859375,420.2115478515625,308.4071960449219,371.37518310546875,267.74656677246094
4013,0.24886128306388855,322.4798583984375,226.71469116210938,419.85076904296875,308.2594299316406,371.1653137207031,267.487060546875
4014,0.1966080665588379,322.6658935546875,226.8750457763672,419.6405029296875,307.88531494140625,371.1531982421875,267.3801803588867
4015,0.23329903185367584,322.6727600097656,226.85609436035156,420.53118896484375,307.88323974609375,371.6019744873047,267.36966705322266
4016,0.20585206151008606,322.57159423828125,226.90773010253906,420.4386291503906,308.57037353515625,371.50511169433594,267.73905181884766
4017,0.28548282384872437,322.4750061035156,226.84181213378906,418.28997802734375,308.80615234375,370.3824920654297,267.82398223876953
4018,0.10350098460912704,322.448486328125,226.83966064453125,418.4676513671875,307.8454284667969,370.45806884765625,267.34254455566406
4019,0.1562337726354599,322.2421875,226.9196319580078,418.69097900390625,308.23480224609375,370.4665832519531,267.5772171020508
4020,0.13283313810825348,322.2442932128906,226.96771240234375,418.9538269042969,307.6356201171875,370.59906005859375,267.3016662597656
4021,0.15430848300457,321.80621337890625,226.90333557128906,419.117431640625,308.5911865234375,370.4618225097656,267.7472610473633
